rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
23.7469100952 -82.6579789594
22.9084815979 -84.7732618811
22.1236019135 -86.0423782075
20.8721237183 -90.7777572263
20.7702674866 -87.8352542676
20.1777267456 -83.2750056157
20.4068832397 -83.3285554201
20.3358745575 -83.5449861473
19.2694511414 -88.7138832229
20.5761318207 -89.4913125651
19.8595066071 -84.2630514647
19.128786087 -85.8626396991
19.5377311707 -88.004118642
19.1086559296 -89.2310416844
19.887386322 -91.4939578517
17.9029693604 -88.7557211985
17.3594093323 -89.194060735
18.817943573 -85.8840355684
16.9352207184 -87.4818287521
17.6763954163 -87.0296886911
18.6881351471 -85.0210838531
18.9936981201 -81.1603782772
18.6597366333 -80.6025867262
17.7049694061 -79.9458082999
16.6918411255 -81.4990821547
15.8404083252 -78.6218363633
17.873506546 -80.5968164789
17.8194255829 -81.3642310595
17.653842926 -81.2554358389
16.8697013855 -85.2768150361
17.164773941 -87.9012904172
17.1419372559 -83.3256659647
16.4683246613 -84.2036579607
17.11693573 -82.7870025721
17.5210342407 -81.5721294614
17.1564025879 -84.4532119982
16.2190666199 -86.634538277
15.6180324554 -82.7123744822
15.3665943146 -83.9704129399
17.05701828 -78.8093935081
16.8757553101 -83.4860006213
15.3451900482 -84.9257642526
14.3087759018 -80.2890987793
14.8764066696 -84.7389797334
14.8524599075 -82.8124466009
15.969827652 -84.599944111
15.51379776 -87.1722803263
16.6739616394 -82.1535745835
15.7911787033 -86.2473581271
15.7156009674 -88.5684075938
15.9222621918 -82.2585538651
16.4739646912 -82.7765802849
16.1553020477 -84.0548446376
15.7052078247 -76.4012200431
16.0705413818 -74.2949598014
15.3897171021 -81.320161778
16.1756439209 -81.873795745
17.0390758514 -82.5159523098
17.0287761688 -85.1597826008
16.448797226 -83.257492246
17.0511455536 -87.0885099974
17.3008136749 -88.9074724798
18.3579082489 -87.5877190987
18.0963134766 -84.5166861995
18.3222312927 -75.8856651405
18.1303215027 -86.5438329463
18.5941925049 -88.1358450797
17.7921276093 -91.5456801856
17.7394123077 -86.133010412
17.0046329498 -87.3785255148
17.9860954285 -82.4251159198
17.4720916748 -89.9435392688
17.5662059784 -84.5606638573
17.4160137177 -76.1098658692
17.429151535 -83.3099460888
17.3253192902 -86.8482725579
16.8911590576 -86.9398240199
16.5980491638 -90.2563632483
16.9729061127 -77.6689937733
18.6301498413 -80.5768653991
17.4412574768 -79.0534600798
18.9328804016 -76.94940601
17.3410320282 -81.7232484163
17.8124332428 -81.7790501865
16.4198284149 -81.6751434453
15.6426429749 -84.0068884346
15.9197225571 -84.2004564212
15.7618331909 -87.177597862
15.5503025055 -89.5846189434
16.2795200348 -90.0389672536
14.2911338806 -90.7217519771
13.4812955856 -86.1420731811
14.9245910645 -89.7581514394
16.1517505646 -93.701453897
16.2927494049 -93.1164937918
15.3962221146 -93.258839446
16.4275569916 -91.8126295628
15.7932510376 -93.7920325773
16.2441959381 -93.6594873798
16.0997600555 -91.8738769621
17.494562149 -89.8487948156
16.6976299286 -89.8572282166
16.2605075836 -93.9516989836
16.4190635681 -94.4225405509
16.446554184 -91.8309901971
16.3442554474 -90.8800217481
16.8059711456 -92.2941905783
17.2048816681 -93.0229514968
16.4953308105 -92.3071767206
16.1236743927 -93.5684808438
17.7921333313 -91.9853340758
17.9078826904 -91.6183819565
17.8044624329 -94.395907213
15.9336795807 -93.6336172375
15.2813491821 -96.5196153259
15.7503356934 -97.2279935554
16.7008037567 -96.1636073067
15.7075271606 -95.9084640632
15.3354921341 -94.3055587673
16.1144256592 -95.7649501913
16.2317790985 -92.3210707391
15.5031375885 -94.4149685591
15.2894077301 -93.4300403517
14.4145908356 -92.7167844494
14.883263588 -95.9637653246
14.8081626892 -94.7638336389
14.7643470764 -95.3838267168
15.1887769699 -97.2921686015
16.1637001038 -99.5432356739
17.2746601105 -96.6356516202
17.5711917877 -96.5175690595
17.1426639557 -93.8023902726
17.9382209778 -99.4086970342
18.6987342834 -100.298026877
18.018409729 -100.810034828
19.6588897705 -100.977781858
18.9749393463 -102.76667443
18.7652568817 -100.098496311
18.3625793457 -101.75160512
18.6710605621 -99.0634584245
18.7313251495 -95.0428908932
18.0293941498 -96.3108104816
16.6953411102 -96.4421832679
17.9743347168 -94.3925418091
18.1435508728 -96.1319790416
17.798412323 -96.3437737937
16.777048111 -99.4327638907
16.8709354401 -94.8268041827
17.1796836853 -91.6855404587
17.1485729218 -89.0626258356
18.5884170532 -94.8764119211
16.7706985474 -94.4300462681
17.5933418274 -94.6993765056
17.5440196991 -96.5106398885
17.4864692688 -97.3623904418
17.4512214661 -96.1020897763
17.0240650177 -95.8070101851
18.6663665771 -97.5704611907
16.8309593201 -97.9337512249
17.3741092682 -96.649136587
16.4235458374 -96.680332442
16.0722179413 -100.076698244
16.6131343842 -98.0457323507
15.9469242096 -99.4006735573
16.0960350037 -99.1301480542
15.8864955902 -98.6776049838
15.8758172989 -95.9484336707
15.1998605728 -97.0253283964
16.2389011383 -97.9650199272
15.491060257 -101.384817786
15.0967025757 -102.417266218
15.343132019 -96.3487208628
16.0126361847 -98.4108824639
14.913611412 -97.2829748626
15.4224786758 -90.7332963755
15.6681642532 -99.8912076338
17.0184211731 -94.8655961962
15.8130722046 -99.6938927462
15.2346591949 -98.8174023366
15.6032152176 -101.578435297
15.454627037 -97.4472748625
15.2214679718 -94.8179340153
15.9837169647 -95.0717484641
16.5581569672 -95.8666413171
15.9886236191 -96.8721974283
17.9876098633 -91.3838331637
16.7265014648 -96.430579619
15.9426546097 -95.7144250176
15.9561576843 -89.4396642177
16.1373176575 -95.6333276939
15.728260994 -94.7800153858
15.2592515945 -94.7423645771
16.7476978302 -96.4126356089
16.0156288147 -95.7519172647
16.5523681641 -94.8751337746
16.2560520172 -101.690668978
16.1094741821 -96.6724362968
16.4117107391 -95.3281443816
15.7136459351 -96.0149918725
15.3623590469 -96.121258851
15.3199262619 -94.4790994549
15.331861496 -94.0368905984
15.313205719 -96.265934483
16.0010681152 -99.774755361
17.5791130066 -99.5692985629
15.9363670349 -97.1803905478
15.0198583603 -95.9488852417
14.7566986084 -99.5273490129
15.5092058182 -101.334581575
15.8934907913 -94.859053492
15.0568313599 -92.0500810446
15.7923879623 -94.8914839203
16.572807312 -94.938946217
16.0418567657 -89.4535316819
15.7447147369 -93.3577183747
15.5635499954 -94.4315098902
16.3619842529 -93.5450188498
15.9321498871 -94.6558499295
15.7859287262 -89.6285829174
15.0245904922 -86.2714964062
15.9798746109 -87.370999732
16.8251876831 -84.8045354101
17.2229919434 -88.5554840342
16.9685535431 -86.675595225
16.3279304504 -90.4037312864
16.4138774872 -96.2219789359
15.3212766647 -98.1680533856
15.3439483643 -98.9893702326
15.8544406891 -103.622118962
15.7808599472 -100.745152413
18.3730258942 -99.061083804
16.92445755 -95.5410149711
15.3204174042 -98.6772530216
14.7427654266 -99.1898758454
15.4847478867 -101.828451691
16.2477912903 -99.0025475417
14.7163076401 -101.270483309
14.5618486404 -101.925968978
15.4408922195 -99.4924356569
15.4667711258 -97.3720800123
15.3646879196 -96.0480883425
16.1804885864 -94.9750428402
16.1952114105 -95.4756080334
16.1030426025 -94.8881606478
16.5244140625 -95.7121232586
15.2893543243 -95.95293689
15.072602272 -91.9655009326
16.9327869415 -88.0666166014
16.8968715668 -90.518108278
18.5189285278 -93.1506931141
17.4661808014 -91.7118624105
16.9146709442 -90.5392702729
16.6656723022 -89.8261995927
17.5689868927 -92.9866193877
17.1784515381 -90.2368704272
18.3961601257 -93.1601186744
18.498500824 -89.2236377031
16.3673000336 -92.2329030915
16.2539615631 -95.3672465913
17.7892513275 -89.5865164655
18.1349639893 -95.8656554112
18.6301555634 -89.3232815364
19.0229225159 -89.2972713068
19.6688632965 -87.1428551413
19.4077281952 -89.3130523761
19.9890003204 -92.1688450289
18.6723670959 -92.9588830415
19.3988742828 -94.5541270703
19.1093978882 -94.0622739174
18.518699646 -99.658537851
16.1573982239 -93.5645296361
17.5731658936 -93.4015500678
19.6186408997 -94.0824274312
19.4732513428 -92.8503562043
17.7440338135 -96.8088356064
16.2710494995 -97.8908787114
15.328294754 -98.6576405366
13.9076280594 -99.0655604841
14.6845798492 -97.0459457378
14.5619297028 -93.4334173961
14.5833339691 -95.0508586694
15.5068445206 -98.6107925195
15.3101511002 -99.1817965704
14.4064378738 -102.084176679
15.8339328766 -98.3686507608
16.2103462219 -100.000430423
15.2489976883 -102.745498088
15.8583202362 -104.635426979
17.2423305511 -95.3488009852
16.5495567322 -98.4813433815
15.9749832153 -100.20795264
17.0042095184 -94.8515965929
16.1312408447 -101.481824128
16.3894748688 -97.4372936307
16.0854473114 -98.2801674468
16.9048175812 -89.884177016
16.8845233917 -98.8922086975
16.3622093201 -96.6739102769
16.1321811676 -97.1619286874
16.8880653381 -96.1703904724
17.1048812866 -94.1786204399
19.5658073425 -91.2376720678
19.0724010468 -92.7992948839
17.5969905853 -100.162567472
16.9537963867 -94.9926664729
18.8339328766 -94.740328298
17.5179443359 -98.9955015574
17.0716114044 -98.5739018508
16.2343463898 -94.0473265904
14.494468689 -94.2637997062
15.7337827682 -77.1378347679
15.770318985 -89.5303059318
15.1916265488 -89.2785991255
13.8339738846 -87.4517772089
15.463394165 -91.3436417178
17.4884243011 -92.6647258577
17.5005683899 -90.9325192268
17.1542739868 -92.8143725047
16.2583007812 -91.0915396308
15.7843379974 -92.2964525183
15.0940265656 -93.1680165734
15.1104927063 -90.6201649186
14.3535881042 -92.3346191532
13.1850547791 -85.4893154457
12.9204425812 -78.5549951276
14.0024213791 -79.0624933362
14.2454576492 -86.0657946287
13.5653734207 -91.1718650859
13.4116306305 -91.967396303
12.9213190079 -91.2027212585
12.8617525101 -86.6176340096
13.5241498947 -86.3599211722
14.2712049484 -93.1666386845
14.9182138443 -91.2418792198
14.563873291 -87.1893061361
15.2925310135 -87.4970850028
15.6564321518 -85.3669252515
17.5979785919 -89.3516416269
17.9602184296 -87.0759297267
19.5681228638 -90.3703920759
19.263130188 -86.7452353434
19.8042049408 -88.15240967
20.1337623596 -88.3274686468
19.3869800568 -85.536342605
18.2713947296 -81.7609292856
19.2239990234 -83.5719975694
20.9007053375 -81.7449684923
20.3078136444 -80.450923084
20.6984100342 -84.9494017593
19.8286437988 -87.777993296
19.2760505676 -90.0387875739
18.7808971405 -88.8033601645
18.3379955292 -83.5243202471
16.7974338531 -90.4230435976
17.710269928 -92.6225310606
17.2270317078 -91.9539904869
17.362411499 -88.177222406
16.8471679688 -85.2732611555
16.8796653748 -80.8517315562
17.286567688 -80.7652836621
18.0738945007 -81.6123350594
17.8954677582 -86.2718697634
20.1016597748 -82.9299288142
21.0976161957 -92.4633840286
21.4104423523 -90.5694636173
21.9728412628 -94.8962749926
20.0888977051 -97.8771562527
19.6246204376 -91.8473282937
20.3584499359 -92.9579277167
20.6669998169 -85.537649749
21.3688163757 -88.1866798693
20.8150672913 -87.5496257364
18.9524078369 -92.1160278511
18.8305702209 -88.4008340106
20.7263793945 -94.2470474683
19.7585964203 -95.9918047761
21.420545578 -101.072880171
20.5589504242 -100.957977257
20.3793373108 -99.7326172522
20.181842804 -97.2269836957
19.8221511841 -100.206620544
20.0191307068 -98.9978698604
19.7508583069 -94.344774544
20.4368286133 -94.9079032689
18.9836082458 -94.423248777
18.9530296326 -88.5216988371
18.7541828156 -90.7213183514
16.8573989868 -83.9842890978
18.8086185455 -84.0378968683
19.4148635864 -83.6513870212
19.2537574768 -76.636660738
19.2785072327 -85.1334071013
20.1015472412 -89.0560330487
19.1687984467 -92.2151027282
17.2051734924 -94.3985359897
19.3254470825 -97.1045658895
19.7046699524 -94.0635388551
20.1222438812 -93.0648191027
20.159532547 -94.9068583009
19.4686527252 -90.8871697855
18.5800094604 -94.6707635247
18.8050479889 -96.5157708435
19.6760864258 -94.5311122458
19.9948444366 -94.1118136098
20.2702941895 -91.5334946405
19.8448123932 -91.6636932887
21.2372646332 -88.3317497021
20.4961395264 -91.3100158683
20.8183612823 -94.2691390354
19.7141857147 -92.4618457128
19.8678722382 -92.6048565675
20.2976703644 -91.7489640125
21.1344299316 -94.582367516
19.9279975891 -93.4161991426
19.8234329224 -94.067721828
18.913022995 -89.6552571008
19.3709888458 -93.7057592746
19.9677124023 -95.843557401
20.6088237762 -94.9235001191
20.4624004364 -97.5658958004
20.3838634491 -98.3117173441
21.0199165344 -97.0093513243
21.6297035217 -89.5837348822
21.8799152374 -87.0193423803
19.2626209259 -94.5160838429
19.0553607941 -97.6939516745
19.239440918 -101.795890451
19.6367721558 -101.310970753
20.2915840149 -94.9023567511
19.8105297089 -95.4817699118
19.3158969879 -96.718753471
19.5589923859 -96.8912331618
18.854593277 -97.2181272804
20.1872749329 -92.0567124823
20.7007923126 -93.7820883429
20.9818000793 -95.8482606927
20.9441337585 -93.9402986381
19.9298343658 -91.6817434527
20.8460636139 -93.3882263519
21.950586319 -90.5367175153
22.2689208984 -89.4201080922
21.1467876434 -90.7376505568
20.4953861237 -86.805984242
20.1078338623 -90.1575406593
19.7984008789 -92.271468678
20.1314849854 -90.812883843
20.0611896515 -91.6730360274
19.6521148682 -90.2299877207
21.8530006409 -93.8386192807
21.1501255035 -95.6067907677
20.7812976837 -94.2140769016
20.2253742218 -95.3973772014
18.5737094879 -97.7331508459
19.4345874786 -97.8889796899
19.4008865356 -91.3590676049
19.6804847717 -95.0476649989
20.615732193 -95.8859809558
19.4696044922 -91.628238152
18.7859191895 -91.4309713867
19.4745330811 -86.4952880463
19.3851108551 -88.1665267295
19.9942378998 -90.2300613417
20.5096893311 -94.3836801982
20.4949207306 -95.6136510844
20.215013504 -94.1621056907
20.3192424774 -95.3371819556
21.4992542267 -93.5526558497
21.3557834625 -96.3925530706
20.1040000916 -97.0023571082
20.871175766 -98.678523703
20.4857788086 -98.9609111206
21.101644516 -95.1758170694
20.1302814484 -92.4951768079
19.9848995209 -94.8632169479
21.349615097 -96.1104176729
20.1867103577 -95.457906653
19.6627540588 -96.9836514129
20.0692214966 -91.2080604226
19.994436264 -94.734211527
19.7358608246 -93.7069487056
19.5538311005 -90.7301614872
18.8895511627 -93.1138759405
18.5586299896 -96.333344
18.1270484924 -93.5171514308
17.4405345917 -89.8975230216
18.9446754456 -91.9052372199
19.2889041901 -94.1322545422
16.4399261475 -95.1321325616
19.8565254211 -97.6516551389
21.3832302094 -98.7403014177
22.2536296844 -96.6171929553
22.1606960297 -100.494307816
21.0306339264 -98.0842389073
19.8724765778 -95.6442864376
19.6414718628 -101.624513988
20.7467517853 -96.8484113752
21.0587997437 -97.9788165685
21.4799919128 -86.5054214368
20.8765621185 -92.8431051713
20.2537441254 -95.3518097349
19.9967441559 -95.020722241
20.9314746857 -94.757283698
21.1600894928 -97.6426368874
20.4111728668 -102.870212452
21.6894454956 -98.5917372484
21.7002429962 -98.1063262189
20.8613433838 -98.2184011968
22.1464958191 -99.1471461626
22.3900241852 -97.9776412063
22.0197563171 -96.129380652
20.2187843323 -98.1874386988
19.5161895752 -102.247801518
19.2379074097 -99.9550248854
19.4349441528 -95.7957936479
20.5547828674 -97.9850932937
19.9091110229 -95.372320101
21.1525230408 -96.7484308303
20.6616821289 -100.107514563
21.1254386902 -99.8245059621
21.0515918732 -92.5905839987
19.4076862335 -95.1429398172
17.8755817413 -94.3683272072
18.526134491 -88.8438723882
18.0030632019 -91.2745876343
18.7273216248 -92.3752977411
18.5125656128 -92.748174884
17.8762550354 -98.6649827846
19.1877689362 -97.0191601051
19.8759498596 -100.713288966
19.0561790466 -94.6284325349
19.8443927765 -89.6945738531
20.3795871735 -88.8754037309
18.9662628174 -90.5130032648
18.3357105255 -96.0357947636
18.2868900299 -86.3089116073
19.640378952 -89.9314980358
19.0400943756 -96.0902904729
18.9442481995 -98.1297316483
18.6929950714 -96.5625082704
19.2632408142 -98.8388330175
18.3546867371 -97.7261613568
19.0703487396 -97.4958013984
18.6993675232 -98.7277270015
18.7477455139 -99.850825157
19.1828231812 -99.5345586151
19.5415744781 -98.8160140713
19.6581020355 -100.656505858
19.3566303253 -99.8354295219
18.4726085663 -98.895477148
18.8222808838 -99.2924363383
19.4434394836 -98.6855413363
19.0625228882 -96.6651526568
19.0629940033 -98.9070192671
19.4007301331 -90.6061304936
19.0244083405 -98.4935874569
19.0707149506 -96.3810001107
18.4966697693 -100.347516527
18.1783485413 -100.118083023
18.2281837463 -97.847717761
17.847026825 -94.6406796577
17.3956031799 -90.9838583931
17.0684375763 -89.4605607587
17.3169307709 -93.8684301694
17.871711731 -95.6812443097
17.9415950775 -96.452305095
18.4496383667 -94.5584135295
18.5713424683 -94.5957806384
18.3003673553 -95.5279851974
18.605096817 -101.898563026
17.7067337036 -97.4176746656
18.0970897675 -96.3840668262
18.1113567352 -95.8589474838
17.9674835205 -88.4920507765
17.4446640015 -91.635706224
17.5613574982 -91.8800723195
16.8778553009 -84.3701018912
16.604719162 -80.9392490414
17.6226234436 -85.5897207282
18.4661884308 -93.8399447423
18.0262508392 -87.3842370634
16.7983131409 -93.0205838184
17.3574123383 -93.6806551679
16.3958797455 -98.4153904709
16.3021831512 -90.9561791817
16.4900608063 -89.6255343827
16.431760788 -84.0665331014
17.9810943604 -77.8116875664
18.0511341095 -90.4051455462
18.0406780243 -84.2425709448
19.6086788177 -90.2779252809
19.6272182465 -93.9056428994
18.7326488495 -90.3895060745
19.2853450775 -92.0965826138
19.1489181519 -95.6271145074
20.5599861145 -95.0510199526
19.589849472 -93.6746577047
19.6163597107 -92.7053048366
20.451833725 -94.475849892
21.0159854889 -93.4273051861
21.2459659576 -96.9818605702
20.6623744965 -98.1175548276
20.3124580383 -86.6263654976
20.7688293457 -90.4704714372
21.4724750519 -94.7610766468
21.8713855743 -91.6625290044
21.4719467163 -93.6362455715
19.6789588928 -96.5352788998
20.7813129425 -98.6170926891
19.9237918854 -97.8330689727
18.7037887573 -99.0095489872
18.5928916931 -97.5782883585
19.3917064667 -97.4744635359
20.3936958313 -100.558060923
21.5697689056 -103.79749282
22.0470542908 -105.200054239
22.2312450409 -105.131852827
21.6191310883 -100.515241921
22.0720481873 -106.961886478
20.983171463 -108.029236689
20.5115280151 -106.766017013
19.1817932129 -106.837308872
20.6343841553 -104.147600672
19.9415664673 -105.557761779
19.1427555084 -108.563334195
19.9800605774 -104.274538445
20.6410942078 -105.551497917
20.0305404663 -107.484518375
21.0280265808 -104.224589463
21.4494838715 -108.061155268
21.1543426514 -109.115879409
