rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
21.8097000122 -90.3423002256
20.6244335175 -87.1524056138
20.5281429291 -79.5195926696
21.1442775726 -83.9635352218
21.0759372711 -81.6377746622
20.8803024292 -83.0633611654
20.2444896698 -82.2234430303
21.9442253113 -85.4275821787
22.3844985962 -86.966107289
22.7884941101 -91.5350463903
23.3298530579 -92.6374618679
21.7590732574 -92.3036521448
21.4078025818 -90.6193959488
21.6142673492 -89.44877827
22.0998630524 -89.8251619529
21.7930717468 -93.5404930955
21.7164840698 -94.4447677889
21.2823238373 -91.7849968864
21.9852256775 -88.1213450353
21.5948314667 -93.5175351258
21.0804195404 -90.3610607259
20.637834549 -92.335702135
20.3616275787 -88.0392350387
20.8888072968 -88.7983161894
21.1633071899 -91.8136565708
22.421913147 -90.9745352234
21.8327713013 -92.2834740825
20.7753410339 -94.3463923772
20.3960018158 -92.5128038082
20.2629833221 -89.7424382203
19.9265213013 -82.7483346755
21.3241233826 -79.061620176
21.4975261688 -87.0771999702
20.9585895538 -91.2922600407
20.5285263062 -89.9381931342
19.9933357239 -88.6339136115
19.6849040985 -89.4529969486
19.6942214966 -89.9972416135
21.5747833252 -88.7126581051
20.0139007568 -91.6132378593
19.5397930145 -85.8748982271
20.2853126526 -80.1651185029
19.4061985016 -85.1206135088
19.7856769562 -83.0061860533
20.069683075 -88.2819651045
21.2559871674 -83.3150855744
20.6000118256 -88.4824976386
20.7826843262 -90.1198344579
20.2278156281 -89.6831232223
20.5553035736 -90.5533383704
20.5361652374 -87.6025421569
20.3816509247 -85.7502814985
20.994184494 -88.7290065067
19.7901763916 -88.215477394
19.6823596954 -77.6849672979
18.4286155701 -76.5007717588
19.8042697906 -79.0252966547
18.8665866852 -83.4226265036
19.9781131744 -82.3982222021
20.4068088531 -85.7082017643
19.5875892639 -86.2393982601
20.5840015411 -84.2244089854
20.3828239441 -87.7742381636
21.2549571991 -86.1925489029
21.139125824 -86.1029442955
20.6776866913 -80.5165951707
20.3762645721 -84.5666110923
20.0961418152 -84.3544754651
21.2062072754 -82.0005450534
20.934835434 -86.0586491061
21.2290382385 -83.7114713914
20.7446022034 -82.5035570895
21.3402748108 -79.6903697982
21.4053516388 -78.1840945636
22.4550380707 -80.1446173708
22.3820724487 -83.5260017005
23.1291484833 -86.3017495166
22.2510547638 -88.3141045838
21.2255096436 -87.7946777187
20.8575153351 -83.5034913066
20.482585907 -78.9095087745
21.8935642242 -77.3798154212
22.0249919891 -82.957440442
21.20337677 -83.9147959452
21.2797260284 -83.9591936661
21.0093994141 -88.4801694898
22.2645301819 -89.2692923812
21.9823551178 -89.1442239779
20.3025588989 -92.6884826449
21.4715557098 -90.0539133814
22.4261455536 -89.3099134259
23.6633720398 -90.6765453449
22.9670009613 -91.3423328804
22.8044948578 -90.8891235434
23.2219009399 -89.0997959995
23.258392334 -91.0874765863
22.3967075348 -90.9195075516
23.3277320862 -90.3466366908
22.9386825562 -93.014261094
21.5894737244 -92.3610208031
21.3373222351 -89.8116528826
22.5827236176 -91.1927453728
22.3556728363 -92.0988635426
21.3351764679 -93.1910883958
21.8948993683 -84.7103473216
21.6763000488 -88.3655348906
22.549659729 -89.2139133169
21.7740325928 -91.932822183
21.5132484436 -92.2147378069
20.4384174347 -92.6808899462
20.8503513336 -88.9119811135
20.3908367157 -89.3539122869
20.0920276642 -88.7987352937
19.932094574 -83.4817681606
20.0586395264 -91.4010804976
20.8832015991 -86.8075165352
19.4883308411 -88.1827286209
19.1519889832 -92.8689031531
18.8985748291 -86.5546452321
19.2858905792 -91.8550792512
18.7002716064 -92.9611866649
19.1921443939 -89.9875676267
18.2013759613 -88.6160075309
17.8252334595 -89.0919263155
18.3726596832 -87.6345992938
18.3268032074 -91.6574015655
17.677236557 -87.719827648
18.3813896179 -84.5408994182
18.0392856598 -82.5204929886
19.1379489899 -83.7032887859
19.9916000366 -85.4005029754
19.7367687225 -87.3709125218
20.4015426636 -83.2539231086
19.6251296997 -86.913337579
19.856924057 -82.7465227169
19.6245155334 -86.7938104675
19.9047603607 -85.8086968241
19.1446495056 -87.4155578329
20.407497406 -86.6409915222
20.5234489441 -87.7181901298
19.7580966949 -92.2095962978
18.6840076447 -91.8867592723
18.8180809021 -84.1998188981
19.2393035889 -79.047703877
19.5560874939 -85.0462410348
19.5422534943 -87.0633848043
20.6847190857 -86.8226107866
19.7212371826 -91.0008746512
20.8526878357 -91.5731416587
19.4774188995 -94.0727676592
18.7915668488 -89.2885602582
18.8796386719 -91.4629405008
19.3985118866 -91.2764310155
19.5272979736 -88.2007955434
19.6310405731 -91.3487668312
19.3915920258 -91.6330766556
20.0123062134 -91.0552635553
19.6448078156 -90.6843673638
19.7110939026 -92.5126937944
19.6240024567 -91.9782374425
19.0049800873 -89.5151684954
18.9659252167 -90.6112667723
19.594078064 -88.6431830242
19.7776660919 -94.723668106
19.4100437164 -85.2232055906
19.8955135345 -85.9381658877
19.5008411407 -89.4729745181
19.4167232513 -91.2892091277
19.6728019714 -90.4066328907
19.1306304932 -91.2347320951
18.8988990784 -84.1413860989
18.9405040741 -82.9139264105
18.9960308075 -86.4215913975
19.2259941101 -83.9971503967
19.3592395782 -89.9604643213
20.474521637 -89.4774886915
19.9624576569 -90.6110171881
20.0677394867 -87.6895339987
20.5830039978 -86.6894405413
19.4839172363 -85.193332381
20.2304725647 -84.7462610631
19.6975708008 -86.6489218
19.4498615265 -87.0735929688
19.1827316284 -88.8661077949
19.116476059 -91.0696925239
19.847743988 -91.9060016784
19.6070404053 -90.8864621888
20.0814723969 -92.8597107367
19.0424194336 -92.8415528985
18.9528408051 -91.0983553252
18.2778549194 -91.7175401142
18.4865055084 -91.3010370013
18.9599685669 -87.8545781944
18.1919384003 -91.5333319598
18.9380741119 -83.1719242077
18.663482666 -87.6567337877
18.5227909088 -87.5680296274
18.7623710632 -91.1214016265
18.4604797363 -87.477350948
18.1466598511 -90.4049724271
18.674495697 -90.6056443335
18.144487381 -90.1954877696
18.0539855957 -91.8158821243
18.2957801819 -88.6603930586
17.8790454865 -87.9868824779
18.7100734711 -84.4513989962
18.2022438049 -83.5300601757
18.8387756348 -88.7020179988
18.5018234253 -92.4855011031
17.5616512299 -86.719056054
18.2160968781 -84.3106473851
18.1302394867 -86.3452408841
18.084028244 -87.6180766725
17.2516498566 -87.2285891194
17.6214370728 -89.2684977719
17.3962020874 -90.0128156598
17.2407474518 -92.1172411133
16.791387558 -91.1550518387
17.1952266693 -87.6980402198
17.3445148468 -84.3776269237
16.8501930237 -88.4497277506
17.4773979187 -95.3523257413
17.4809646606 -93.8045588923
17.8010177612 -93.3931628116
17.0066013336 -90.5323362336
17.4276256561 -91.0940147854
17.7813720703 -91.3955356643
18.6133766174 -85.1460098564
18.1972866058 -92.0476944838
19.7196846008 -93.6595639757
18.8255138397 -96.6138333849
18.0841064453 -93.5689092135
18.3437461853 -97.27243085
18.3438053131 -95.593819299
17.8862724304 -94.1093597474
17.7236976624 -91.3487872807
18.4498443604 -92.9802961986
17.9991893768 -96.9379561047
18.8385410309 -97.4384555922
19.2562389374 -96.8339860379
19.491350174 -96.0873559422
18.3971424103 -97.2770579438
17.6833648682 -100.020099387
17.1731109619 -99.1551101313
17.8237495422 -93.4577222342
17.528547287 -96.5572157475
17.6501560211 -96.1424044249
17.8079376221 -99.0400993449
17.6224269867 -100.445821365
18.0684452057 -96.2546188028
17.8318691254 -96.8304021273
18.6335926056 -95.980799111
17.5792560577 -98.1397225218
18.5076560974 -94.7783421083
19.547712326 -97.2495031507
19.7772789001 -95.9011057114
20.2178707123 -96.3052644781
21.2865695953 -96.5341680421
21.9253520966 -97.4239451549
22.4159164429 -96.6705000287
22.1961116791 -97.3594281029
22.3891735077 -93.3138201993
21.3466339111 -96.779456192
21.6661128998 -96.6218750038
19.1873760223 -97.005972541
17.9592819214 -97.4835778603
16.8763580322 -100.214925852
16.6907424927 -102.226334287
17.1414451599 -101.917733167
16.8418388367 -102.0792795
16.4859008789 -103.678336544
16.2128105164 -103.091425394
16.8410625458 -101.419579378
16.9358100891 -99.4343425331
16.4088573456 -103.802359718
16.1081504822 -102.438604564
15.9165267944 -99.226338724
16.0805339813 -96.7856896769
15.5332183838 -97.6314999253
15.4503602982 -101.946192939
15.1894273758 -100.456929236
15.3610162735 -104.082155828
15.5911064148 -103.454310583
15.2323827744 -103.487886086
15.172949791 -101.117042422
15.261677742 -100.995732289
16.1341991425 -100.964202996
15.8381443024 -102.232141
15.5425443649 -105.52998154
15.2298984528 -104.346708273
15.4636964798 -102.317773377
15.2955932617 -105.602866885
15.4650974274 -100.814728895
15.6728000641 -99.5265153738
16.1063461304 -102.142873743
16.3040904999 -101.852130389
16.5215930939 -101.448322653
16.5083503723 -101.229306626
15.7805452347 -96.5894185673
16.9306755066 -98.8229302454
16.8557357788 -100.861874015
16.9798545837 -99.8218484859
16.2289981842 -96.9514244915
17.10496521 -97.7893988181
16.6866931915 -95.4631964588
17.0773029327 -98.8345573593
17.0919532776 -94.4615089377
16.3982696533 -99.3133015122
17.0042419434 -95.7206867612
16.7822113037 -94.0645410139
18.3608913422 -95.3222755923
17.4582710266 -95.8480062382
17.508354187 -100.068247389
17.9846630096 -98.1483019916
16.6005573273 -102.756714217
16.8168563843 -93.8882904564
17.240272522 -97.9933739859
16.5743236542 -101.717640354
16.8058815002 -102.717129037
16.9590969086 -97.9360384019
17.0339717865 -94.5380906823
17.0501613617 -94.9332275699
17.7460365295 -92.9120070822
17.3446159363 -101.926087225
17.2534046173 -100.520273523
17.7215499878 -96.2483422687
17.6593093872 -98.3155811403
17.6587524414 -100.836228485
17.6722106934 -103.153206495
17.4645271301 -96.1192683769
17.6003551483 -98.4221804666
17.1370277405 -95.9746138592
16.9206390381 -97.0195159475
17.3144454956 -98.6316267613
17.8849811554 -100.875167828
17.6569824219 -103.28520566
17.3293018341 -101.234126617
17.6265907288 -100.700728944
17.0047264099 -106.456044145
15.8888921738 -103.028919728
16.2414169312 -102.694738297
16.1946468353 -102.260737955
17.223575592 -102.475045532
16.3531723022 -97.8673925109
16.0380020142 -101.366984689
16.0304489136 -96.0345816709
16.7904605865 -99.2433250644
16.9633255005 -99.6786552126
15.8086528778 -98.5350750197
16.9309120178 -101.478677537
18.6497135162 -102.690801225
18.9431324005 -100.412010786
19.0825328827 -101.452302818
19.1240005493 -101.048664591
19.8130531311 -100.648639798
19.4619312286 -99.559746511
18.5915718079 -95.6829188985
18.4804859161 -91.0096878057
17.8304042816 -97.5639733378
17.2024974823 -93.2339049222
17.4152965546 -91.2637070812
16.6695919037 -91.5077910239
17.2929191589 -91.3166068658
18.2164268494 -91.9482126927
18.1336326599 -95.7377885288
17.9200439453 -91.6965070001
17.6562290192 -91.1763680526
18.0909900665 -92.2690577548
17.8493900299 -94.2649497541
18.5282592773 -93.1780850414
18.4900379181 -89.9671725307
19.112613678 -89.2109277157
18.9621505737 -96.3773281009
18.5855579376 -95.7192948741
20.0001907349 -96.3370970757
19.4364852905 -97.0031317755
18.8364887238 -97.9267355952
19.4211387634 -93.2179698865
19.3470230103 -96.5117291003
20.1942443848 -95.8084689937
19.7945137024 -97.0837298143
19.9985027313 -91.7613638256
20.4874229431 -96.9087694561
19.7902183533 -96.7692101744
18.8780841827 -96.433816573
18.2940368652 -95.4739609517
18.6745128632 -96.9342388384
18.586353302 -96.9516179184
19.2791404724 -96.8121220628
20.4427127838 -98.6642672034
19.9411239624 -99.1830227992
18.8018913269 -97.0227737567
18.7944507599 -98.5201037328
18.7872009277 -100.882563208
20.2537097931 -95.3688773422
19.9082450867 -99.8892783801
19.2394142151 -97.80012403
19.2186660767 -97.3983191421
18.9021778107 -99.3362747061
18.8536262512 -97.1437089943
18.6325263977 -92.8447422125
18.9979553223 -94.0750022359
18.8893966675 -93.628587582
18.1508541107 -97.1415052994
18.4474010468 -98.7730062124
18.2863807678 -94.7692939324
17.4702968597 -97.013513216
17.4420471191 -96.7731461387
17.7347869873 -94.2460490409
17.5355110168 -90.7005587756
17.7258644104 -92.1079601257
18.0135402679 -94.0830025488
18.3219451904 -93.3045011627
18.1468791962 -94.0205042609
17.3461875916 -92.0856232339
18.0128040314 -95.7970604727
17.8322658539 -95.1994777602
16.0338859558 -94.1113139592
15.4954938889 -96.0768017549
15.5888290405 -96.5522782506
15.6120328903 -98.8752075628
16.0022830963 -93.8584531172
16.2861270905 -95.4681666398
15.6172704697 -97.7932014275
15.8479824066 -95.1021058895
16.1953334808 -94.7487265469
16.648059845 -95.6129686456
16.4729442596 -96.7247510211
15.5092687607 -98.3060468391
15.2565927505 -98.9064899769
14.7884998322 -96.89648761
14.7049121857 -96.0639647571
14.6917133331 -101.109639423
15.3514976501 -97.1251922612
15.0217475891 -94.5528754559
14.5925626755 -98.9734445134
15.5602350235 -95.0271398924
16.5555019379 -96.6772660618
16.5788021088 -95.7249507236
15.4160451889 -97.6199411777
15.9051427841 -94.2098917636
15.6983537674 -94.518553982
15.5808582306 -96.4139292068
15.1354589462 -96.097848206
15.6266899109 -99.175085109
15.0474100113 -97.3756677868
15.1481685638 -95.1404907672
15.5843448639 -94.1089160921
16.1356086731 -98.412648524
16.1560249329 -97.4920858128
15.285777092 -94.1895386873
15.6364479065 -93.9567820665
15.6401224136 -91.0158478433
14.9484739304 -91.8053772327
15.6284656525 -91.1240836742
17.0331745148 -92.1904237199
16.5786037445 -96.6911742774
15.662768364 -97.0847532041
16.0500774384 -97.6848755929
15.7822475433 -99.7207612843
15.4330091476 -95.2576251141
15.1449184418 -93.9491523203
15.9158916473 -92.4561967033
15.4708414078 -94.1582022047
15.3781003952 -90.1338846052
15.0138244629 -87.8373378959
15.8298711777 -89.9781066964
16.1616802216 -93.0083529714
15.9694490433 -89.9940473396
15.0774707794 -84.9782935993
15.1854743958 -84.2411507161
15.4573869705 -92.7501495522
15.5719528198 -91.5004617386
16.5641860962 -90.6910894466
16.5188522339 -94.4220104528
16.7820987701 -93.7261768621
16.5684680939 -96.3638368848
16.3540344238 -94.9072704298
16.0633869171 -96.4201770115
16.1302909851 -93.4350199985
16.1748466492 -96.2709794612
15.8517627716 -99.1391345921
15.4161109924 -98.6503824525
15.5112609863 -98.7403033403
14.8565149307 -98.7499505382
15.1347827911 -96.8698001342
15.1546764374 -95.4723166342
14.799949646 -92.9038580452
15.3973360062 -93.9718454683
15.8907461166 -95.5780918824
15.2821083069 -94.4914121717
16.2208766937 -98.7840794176
15.839641571 -98.1124171521
15.7782754898 -96.678636767
15.8600950241 -95.2015934612
14.7477226257 -93.8135553587
14.6646661758 -91.692744453
15.6348657608 -95.2941615917
15.8413600922 -96.4120741387
15.9909038544 -95.5372759355
16.1113834381 -98.8743515172
15.8822088242 -100.354622654
15.9615697861 -100.25948156
15.0436315536 -93.0450205462
15.8506097794 -95.6269771792
16.0711765289 -91.4442463284
16.2906665802 -91.0091890948
15.3496198654 -94.2416490712
17.011926651 -95.6325906932
16.9928779602 -92.0767489602
15.4021501541 -91.8514046305
15.1333303452 -94.3773649085
15.578912735 -93.9529639123
15.2337427139 -94.9317371647
15.5214262009 -97.6947027845
14.9561357498 -98.8963294769
14.7984848022 -96.5288057272
14.918718338 -94.6699884894
14.88418293 -95.3833089195
15.0944690704 -92.0213096378
14.9728088379 -94.5895547749
15.1405706406 -96.944329269
15.9958467484 -96.5108896768
15.5856227875 -97.5741973139
16.4290599823 -92.9348259927
15.5938835144 -96.2446527477
15.2081756592 -94.3700689724
14.9469280243 -92.7704857943
14.7170763016 -88.6371139933
15.3020401001 -89.140625376
15.6289577484 -86.5708369662
15.374464035 -93.0759821834
14.490489006 -91.9888396651
15.5166568756 -92.1157892793
16.5548343658 -87.3156364495
15.8642873764 -94.2701843531
15.6783657074 -94.7316153505
15.648270607 -96.9126187325
15.8583812714 -95.7034442528
16.1446170807 -96.2916688651
15.7011241913 -91.4666439313
15.7696418762 -95.02811048
15.2378644943 -95.7249860733
14.8023290634 -91.8704856014
14.9743738174 -95.541891849
14.5378007889 -97.0832554829
14.9657516479 -88.1007832555
14.9337787628 -93.6803752165
15.2843904495 -95.8515020182
15.3024196625 -89.9922765386
15.4567594528 -89.6870998893
14.8468666077 -91.1231214644
15.26907444 -88.5526924455
15.1589450836 -91.5764020498
15.3306331635 -90.8276900873
15.6700239182 -95.7983665657
15.3947381973 -94.5717179011
15.4413633347 -90.5283021461
14.7791643143 -92.9686151728
14.1357698441 -89.585264298
14.4109745026 -86.9529691227
14.0669412613 -98.1122230031
14.495423317 -89.9992063666
14.4627380371 -92.7624364987
14.4414806366 -95.8071885654
14.2562112808 -97.7057527857
14.9636611938 -99.7387673931
15.6480255127 -100.278568887
14.9749946594 -98.7783857143
15.1205530167 -96.0770901391
14.6538066864 -95.8677624296
15.538901329 -90.0620639756
15.0677833557 -93.2538529212
14.5419950485 -95.8961516313
15.8350152969 -88.5054478442
14.4677000046 -90.4735732101
14.478310585 -94.4781233391
13.972401619 -95.5521875393
14.2877149582 -91.1101160203
14.2760238647 -87.5392728648
14.2523612976 -90.3393362614
15.8025560379 -91.561802558
15.453291893 -96.8839265797
15.3606061935 -96.7051308601
14.9016561508 -98.397226384
15.5744781494 -96.66414771
14.6674785614 -95.0865398278
14.3852682114 -95.5567616487
14.241774559 -97.7685861543
15.7690124512 -95.5457622309
15.621181488 -98.9130912374
16.2581272125 -95.7555292081
16.098482132 -94.8699241415
16.1468467712 -97.2219951812
15.4436426163 -95.0828888903
14.5396194458 -98.6944239317
16.8902320862 -93.4981946339
16.2113189697 -96.1691231247
17.4103794098 -91.9898301783
17.4037094116 -93.7478816469
17.7242603302 -93.6862256885
18.2538547516 -93.4312111774
17.2620716095 -98.9802454908
17.3638343811 -95.693902198
17.5683498383 -98.8349381195
17.6508712769 -96.7903851642
17.5822200775 -92.0713087491
17.9661159515 -87.4793935482
17.7145614624 -92.5986280172
17.5815601349 -92.8135027459
16.375705719 -95.5231660439
16.8385353088 -89.45797527
17.1509990692 -89.6490461739
17.8717002869 -93.35977113
18.1000118256 -95.304555708
18.2621002197 -97.2182296612
18.3665065765 -91.65191795
18.0951538086 -92.2485914454
18.787443161 -91.1099272014
18.7493305206 -93.1271987628
18.4542770386 -97.0636555644
17.9071731567 -95.3515482369
17.9432697296 -98.2851519139
17.3942508698 -101.287999419
